Date,Close,High,Low,Open,Volume,EMA_10,EMA_50,RSI,ATR,MACD,MACD_Signal,MACD_Hist,Price_to_EMA10,Price_to_EMA50
2020-06-25,1762.0999755859375,1764.800048828125,1759.800048828125,1761.699951171875,207,1747.4410859460943,1712.3904478705654,80.31061256733486,20.964268275669642,13.093793896226998,8.626996238219574,4.466797658007424,0.8388774739096075,2.9029318504543267
2020-06-26,1772.5,1772.5,1764.699951171875,1766.0,640,1751.9972521377133,1714.7476852089746,78.53854994948148,20.028555733816965,14.367742430364387,9.775145476648536,4.5925969537158515,1.170250001092759,3.3679774166883996
2020-06-29,1774.800048828125,1780.199951171875,1774.300048828125,1779.800048828125,584,1756.1432151723336,1717.102679860706,75.92764231923746,18.514264787946427,15.38559497838105,10.89723537699504,4.48835960138601,1.0623754084862924,3.360158343710664
2020-06-30,1793.0,1793.199951171875,1774.4000244140625,1777.300048828125,986,1762.8444487773638,1720.0790453563648,80.03019108139634,17.792829241071427,17.459571341923947,12.209702569980822,5.249868771943126,1.710618951294927,4.239395558041202
2020-07-01,1773.199951171875,1798.0,1765.800048828125,1793.5999755859375,331,1764.7272673945477,1722.1622181334437,65.39611782995526,17.892830984933035,17.306021049670562,13.228966265918771,4.077054783751791,0.4801129292820675,2.9635845276961335
2020-07-02,1784.0,1784.0,1768.699951171875,1773.4000244140625,215,1768.231400595539,1724.5872291870342,69.27413277542831,17.692836216517858,17.85004085770197,14.153181184275411,3.696859673426559,0.8917723890182062,3.4450429533200744
2020-07-06,1788.5,1790.0999755859375,1788.199951171875,1788.199951171875,172,1771.9166004872593,1727.0936123561703,74.81804936121821,16.221409388950892,18.43182229296667,15.008909406013665,3.422912886953007,0.935901808707048,3.5554753491362083
2020-07-07,1804.199951171875,1804.199951171875,1783.300048828125,1789.300048828125,751,1777.7863006117348,1730.117390348943,75.9388086169121,17.049979073660715,19.930002459173238,15.993128016645581,3.9368744425276567,1.48576072113118,4.281938395405094
2020-07-08,1815.5,1817.9000244140625,1801.5,1801.5,209,1784.6433368641465,1733.465727982318,77.8927201251162,17.157121930803573,21.778096200077925,17.15012165333205,4.627974546745875,1.7290100771660484,4.732384995760286
2020-07-09,1799.199951171875,1819.800048828125,1799.199951171875,1816.0999755859375,396,1787.289994011006,1736.0435406564184,72.32888917546168,17.428562709263392,21.67756066378456,18.055609455422555,3.621951208362006,0.6663695987096573,3.6379508368538067
2020-07-10,1798.199951171875,1805.5,1797.699951171875,1805.5,236,1789.2736225857093,1738.4810469511424,67.84978948096412,16.042855398995535,21.27198369758571,18.698884303855188,2.573099393730523,0.49888001887973527,3.4351196595133735
2020-07-13,1811.0,1811.0,1805.0,1805.0,164,1793.223873024671,1741.3249274628624,68.28281466551145,15.407148088727679,21.73289471380349,19.305686385844847,2.427208327958642,0.9912943521851242,4.001267738046755
2020-07-14,1810.5999755859375,1811.5,1791.0,1791.0,339,1796.3831643994467,1744.0415960167086,64.4194492855928,15.292855398995536,21.814428238051278,19.807434756286135,2.006993481765143,0.7914130720125968,3.8163298238553747
2020-07-15,1811.4000244140625,1813.5,1806.0999755859375,1806.0999755859375,167,1799.1135025839221,1746.6831030126832,67.81243950145864,14.49285888671875,21.693531865981186,20.184654178225145,1.5088776877560406,0.6829208836737776,3.7051323900572113
2020-07-16,1798.699951171875,1810.9000244140625,1794.300048828125,1810.9000244140625,146,1799.0383114180952,1748.722979411083,63.357619617448705,15.285714285714286,20.338481494002508,20.21541964138062,0.12306185262188762,-0.018807839948304247,2.857912450925912
2020-07-17,1808.300048828125,1810.0999755859375,1798.5,1798.5,24,1800.722263674464,1751.0593350744964,63.14241311256782,15.371425083705358,19.810874531338413,20.134510619372183,-0.3236360880337692,0.42081920718845595,3.268919139807068
2020-07-20,1815.9000244140625,1817.300048828125,1807.0,1807.0,89,1803.481856536209,1753.6021072054598,64.52292198476326,15.557146344866071,19.77800815968112,20.063210127433972,-0.285201967752851,0.6885662771071019,3.552568564591923
2020-07-21,1842.4000244140625,1842.4000244140625,1822.0,1822.0,117,1810.557887059455,1757.0843784685421,66.48861400056228,16.107151576450892,21.64082786097879,20.378733674142936,1.2620941868358528,1.7586920353219226,4.855523558856102
2020-07-22,1864.0999755859375,1867.0,1854.699951171875,1858.0999755859375,213,1820.292812246088,1761.2810685515772,79.96039361759483,15.564296177455358,24.58473310093723,21.219933559501793,3.364799541435435,2.4065998088403764,5.837734185090368
2020-07-23,1889.0999755859375,1890.300048828125,1868.5,1868.699951171875,133,1832.803205580606,1766.2935747097874,81.6756496241874,16.342869349888392,28.60534566100796,22.697015979803027,5.908329681204933,3.071621101158954,6.952774025480328
2020-07-24,1897.300048828125,1897.300048828125,1884.300048828125,1884.300048828125,474,1844.5299043528819,1771.4310834987418,82.07542145122308,16.835728236607142,32.08354828823508,24.574322441489436,7.509225846745643,2.8608993733694175,7.105496030970633
2020-07-27,1931.0,1938.0,1901.5,1901.699951171875,364,1860.251739925085,1777.6886880674188,83.79526060923126,18.250017438616073,37.13132652797026,27.0857232587856,10.04560326918466,3.80315516209457,8.624193480088508
2020-07-28,1944.699951171875,1944.699951171875,1928.5999755859375,1931.5,825,1875.605960151774,1784.2381493656328,83.99994346224369,18.228585379464285,41.75586311665347,30.019751230359176,11.736111886294296,3.68382232132115,8.993295085820954
2020-07-29,1953.5,1953.5,1952.5999755859375,1953.199951171875,209835,1889.7685128514515,1790.875868998353,92.27392942806958,17.385724748883927,45.60522344887181,33.1368456740617,12.468377774810108,3.372449414578546,9.080703683421872
2020-07-30,1942.300048828125,1965.0999755859375,1930.0,1963.4000244140625,28853,1899.3197012108467,1796.8140721289324,87.38971240339541,19.335719517299108,47.207943006570076,35.95106514056338,11.256877866006697,2.262933806766583,8.096885423811013
2020-07-31,1962.800048828125,1981.0999755859375,1948.0,1948.5999755859375,2914,1910.8615825958063,1803.323326117136,87.87423599512206,21.192853655133927,49.56098034657225,38.673048181765154,10.887932164807097,2.718065332694739,8.84349026052747
2020-08-03,1966.0,1984.300048828125,1955.5,1984.300048828125,683,1920.8867493965688,1809.7028035243072,88.2381812010585,21.785714285714285,51.09499738340105,41.157438022092336,9.937559361308715,2.3485637879277976,8.63662233220348
2020-08-04,2001.199951171875,2016.199951171875,1968.800048828125,1971.0,2010,1935.4891497193516,1817.2124955889176,89.94106613221511,24.842851911272323,54.52255672359115,43.8304617623921,10.692094961199054,3.3950488155436833,10.124707816480825
2020-08-05,2031.0999755859375,2050.199951171875,2011.0,2024.0,1422,1952.8729362405488,1825.6002399025263,95.60441350419988,27.121425083705358,58.9718139180402,46.85873219352172,12.11308172451848,4.005741382026757,11.256557223852218
2020-08-06,2051.5,2063.0,2040.0,2045.5,294,1970.805129651358,1834.4590540239958,95.78314858851527,28.571428571428573,63.41300809580389,50.16958737397815,13.243420721825736,4.094512904120424,11.83133226658354
2020-08-07,2010.0999755859375,2055.0,2009.5999755859375,2040.0999755859375,808,1977.9496470940085,1841.3469333009348,82.43153215008537,31.078569684709823,62.86735477075581,52.709140853333686,10.158213917422124,1.625437156055216,9.164652202856933
2020-08-10,2024.4000244140625,2043.800048828125,2017.5,2026.4000244140625,233,1986.395170243109,1848.5254858936066,81.68524215574848,31.592860630580358,62.86415614886482,54.74014391243992,8.124012236424903,1.9132574796938375,9.514315050702983
2020-08-11,1932.5999755859375,2016.0,1904.0,2012.4000244140625,971,1976.6142257599868,1851.8225247050707,59.58578094582784,38.435721261160715,54.82216864800171,54.75654885955228,0.06561978844942473,-2.226749640897999,4.362051427888954
2020-08-12,1934.9000244140625,1946.5999755859375,1871.5999755859375,1923.0,404,1969.0298255152732,1855.0804658701293,56.84399812626138,41.92143031529018,48.080191809990765,53.42127744963999,-5.341085639649222,-1.7333308342487534,4.302754517254522
2020-08-13,1956.699951171875,1957.4000244140625,1916.9000244140625,1921.5,71,1966.7880301801097,1859.0655437250996,58.529567873837756,43.885716029575896,43.989119307215105,51.53484582115502,-7.545726513939911,-0.5129215173894897,5.251800173281714
2020-08-14,1937.0,1947.4000244140625,1937.0,1938.699951171875,201,1961.372024692817,1862.1217969123506,50.89766619937569,42.385716029575896,38.71105649153219,48.970087955230454,-10.259031463698264,-1.242600811369989,4.021122743518041
2020-08-17,1985.0,1985.0,1949.5999755859375,1949.5999755859375,97,1965.6680202032137,1866.9405499746115,55.46812060083108,44.66428920200893,37.96373027991149,46.768816420166665,-8.805086140255177,0.9834814219945304,6.32368556283134
2020-08-18,1999.4000244140625,2002.800048828125,1972.0999755859375,2001.0999755859375,92,1971.8011118779134,1872.1350391683154,56.13472699940319,46.22857666015625,38.09430308412334,45.033913752958,-6.939610668834661,1.3996803414855727,6.797852856933001
2020-08-19,1958.699951171875,1980.0,1938.699951171875,1980.0,347,1969.4190826586334,1875.5297415998277,52.03170197913554,48.057155064174104,34.51575111272905,42.930281224912214,-8.414530112183165,-0.5442788475618944,4.434491638671805
2020-08-20,1933.800048828125,1948.300048828125,1922.300048828125,1941.199951171875,106,1962.94289468945,1877.814851687212,46.44607843137255,47.88572474888393,29.332383414126753,40.21070166275512,-10.878318248628368,-1.4846507221462277,2.98140133946701
2020-08-21,1934.5999755859375,1945.0,1908.9000244140625,1941.0,184,1957.7896366706295,1880.0417192910836,46.12918807888222,48.40714808872768,25.00087999089783,37.16873732838366,-12.167857337485835,-1.1844817568923196,2.9019705113472924
2020-08-24,1927.699951171875,1940.0,1922.199951171875,1930.199951171875,85,1952.318784761765,1881.9106695609187,40.25974152027183,46.092869349888396,20.771912341480856,33.8893723310031,-13.117459989522246,-1.2610048001404763,2.4331272653680065
2020-08-25,1911.800048828125,1928.5,1911.800048828125,1927.5,176,1944.9517418647395,1883.0828020812012,33.58106925282402,43.78572300502232,15.953533371165804,30.302204539035646,-14.348671167869842,-1.7044995165191084,1.5250124272382097
2020-08-26,1940.699951171875,1950.800048828125,1909.699951171875,1909.699951171875,287,1944.1786890114913,1885.3422981239728,35.09950147482553,44.44287109375,14.302048799381737,27.102173391104866,-12.80012459172313,-0.17893097271758818,2.9362123314682087
2020-08-27,1921.5999755859375,1972.5,1921.5999755859375,1948.9000244140625,2303,1940.0734683886633,1886.7641678283635,37.33904694977686,44.835728236607146,11.321519543414524,23.9460426215668,-12.624523078152276,-0.952205836723752,1.8463254895109378
2020-08-28,1964.5999755859375,1971.300048828125,1922.5,1927.0999755859375,778,1944.532833333622,1889.8165524463077,42.09411751035759,45.978585379464285,12.287526313885564,21.614339360030556,-9.326813046144991,1.0319775479395379,3.9571789676000577
2020-08-31,1967.5999755859375,1971.300048828125,1953.300048828125,1970.0,158,1948.7268591976795,1892.8668827655088,56.0470009220664,38.664297921316965,13.143656674637896,19.920202822952024,-6.776546148314129,0.9684844389135371,3.9481430786745286
2020-09-01,1968.199951171875,1986.300048828125,1961.699951171875,1961.699951171875,186,1952.2674213748057,1895.821120742229,55.78727403488152,35.064304896763396,13.712490118838787,18.67866028212938,-4.966170163290592,0.8161038607021072,3.817809055809506
2020-09-02,1934.4000244140625,1967.300048828125,1934.4000244140625,1967.300048828125,71,1949.0188037455796,1897.3340189254382,46.27962001336788,34.585728236607146,11.3055991999247,17.204048065688443,-5.8984488657637435,-0.7500584039221712,1.9535835608754226
2020-09-03,1927.5999755859375,1938.800048828125,1923.0,1937.0999755859375,179,1945.1244713529172,1898.5209191866343,48.36122126630639,34.307163783482146,8.74856567659549,15.512951587869853,-6.764385911274363,-0.9009446966029218,1.53166900113807
2020-09-04,1923.9000244140625,1939.699951171875,1917.699951171875,1927.9000244140625,607,1941.265481000398,1899.5161782151608,37.40204786472273,32.450020926339285,6.350340279346256,13.680429326165134,-7.330089046818879,-0.8945431089304977,1.2836872082770792
2020-09-08,1933.0,1937.9000244140625,1903.0999755859375,1930.9000244140625,271,1939.762666273053,1900.8292692655466,36.00334304442451,32.74287632533482,5.124944185458389,11.969332298023787,-6.844388112565397,-0.34863369579363507,1.6924576685881796
2020-09-09,1944.699951171875,1946.199951171875,1924.5999755859375,1926.9000244140625,219,1940.660354436475,1902.5496881638342,46.637839549241605,29.95001220703125,5.039801536602454,10.583426145739521,-5.543624609137067,0.20815578193088777,2.215461875727429
2020-09-10,1954.199951171875,1962.699951171875,1944.0999755859375,1944.0999755859375,722,1943.1220992974568,1904.5751886739536,55.29044316436349,28.6785888671875,5.67349545517277,9.60144000762617,-3.9279445524534005,0.5701058043868406,2.605555443178503
2020-09-11,1937.800048828125,1949.5,1937.800048828125,1944.0,73,1942.1544537575783,1905.878124366274,50.76777360006889,27.271440778459823,4.7970697576261045,8.640565957626158,-3.843496200000054,-0.2242048731514939,1.6749195058034128
2020-09-14,1953.0999755859375,1953.0999755859375,1943.0,1946.300048828125,55,1944.1445486354617,1907.729961669006,55.85795438229616,27.092860630580358,5.2762509637884705,7.967702958858621,-2.6914519950701505,0.4606358594458109,2.378219917311514
2020-09-15,1956.300048828125,1968.5,1955.800048828125,1955.800048828125,74,1946.3546395795822,1909.6346709693635,60.90153972765289,27.000008719308035,5.846826116553984,7.543527590397694,-1.69670147384371,0.5109762140105674,2.4436809075671726
2020-09-16,1960.199951171875,1961.4000244140625,1956.699951171875,1961.300048828125,124,1948.8719689599989,1911.6176231341678,55.443897970534024,24.428571428571427,6.538330755212883,7.342488223360733,-0.8041574681478503,0.5812584095978982,2.5414249926224595
2020-09-17,1940.0,1946.0,1933.699951171875,1939.0,67,1947.2588836945445,1912.7306575210632,55.10545693489004,22.685712541852677,5.394204885691124,6.952831555826812,-1.5586266701356877,-0.3727744551752743,1.4256760287555796
2020-09-18,1952.0999755859375,1952.0999755859375,1949.0,1950.5,38,1948.1390822202522,1914.2745523471367,45.813785400903626,19.999991280691965,5.401577771004668,6.642580798862384,-1.2410030278577162,0.2033167653087225,1.975966466901112
2020-09-21,1901.199951171875,1946.199951171875,1883.4000244140625,1946.199951171875,52,1939.6046947569107,1913.7618228892834,33.164258579140665,23.621416364397323,1.285396998307533,5.571144038751414,-4.285747040443881,-1.980029419852943,-0.6563968184109363
2020-09-22,1898.5999755859375,1913.0999755859375,1898.5999755859375,1913.0999755859375,331,1932.149291271279,1913.1672406420935,32.530090210884254,22.899980817522323,-2.161584816197319,4.024598267761668,-6.186183083958987,-1.7363728484597263,-0.7614214140143304
2020-09-23,1859.9000244140625,1875.5,1859.9000244140625,1875.5,5,1919.0130609336031,1911.0783302017785,31.749107646963125,23.249982561383927,-7.924753740802544,1.6347278660488258,-9.559481606851369,-3.0803873992802338,-2.677980540039529
2020-09-24,1868.300048828125,1868.300048828125,1851.5,1851.5,365,1909.7925132780615,1909.4007505400668,35.58579328950188,23.3214111328125,-11.679659027724028,-1.0281495127057452,-10.651509515018283,-2.172616352899866,-2.152544545733349
2020-09-25,1857.699951171875,1857.699951171875,1856.300048828125,1856.300048828125,4,1900.321138349664,1907.3732682119025,34.430819175513335,22.607125418526785,-15.334026697717036,-3.889324949708003,-11.444701748009033,-2.2428412923303753,-2.604278767448313
